,contr.y,contr,contr.x,pearson,spearman,dna_dist,K
26,Pseudomonas1,Pseudomonas39_Pseudomonas1,Pseudomonas39,0.66904349758445,0.726911552299695,0.00414940140734753,Pseudomonadaceae
27,Pseudomonas1,Pseudomonas38_Pseudomonas1,Pseudomonas38,0.797279541385403,0.829188943789829,0.00414940140734753,Pseudomonadaceae
28,Pseudomonas1,Pseudomonas41_Pseudomonas1,Pseudomonas41,0.5293063240711,0.576188094293397,0.00414940140734753,Pseudomonadaceae
29,Pseudomonas11,Pseudomonas12_Pseudomonas11,Pseudomonas12,0.262964225703706,0.179075022628533,0.00831178781626162,Pseudomonadaceae
30,Pseudomonas12,Pseudomonas13_Pseudomonas12,Pseudomonas13,0.278301064415169,0.279201875865766,0.00831178781626162,Pseudomonadaceae
31,Pseudomonas12,Pseudomonas25_Pseudomonas12,Pseudomonas25,0.127413430388397,0.219543783778086,0.00831616452865048,Pseudomonadaceae
32,Pseudomonas13,Pseudomonas25_Pseudomonas13,Pseudomonas25,0.435841303020954,0.550249400168875,0.00831178781626162,Pseudomonadaceae
33,Pseudomonas14,Pseudomonas15_Pseudomonas14,Pseudomonas15,0.94871425226714,0.897027849674133,0.00831178781626162,Pseudomonadaceae
34,Pseudomonas14,Pseudomonas29_Pseudomonas14,Pseudomonas29,0.861635748295234,0.821696732852289,0.00833352624260582,Pseudomonadaceae
35,Pseudomonas14,Pseudomonas21_Pseudomonas14,Pseudomonas21,0.948548095633899,0.898292872640754,0.00833352624260582,Pseudomonadaceae
36,Pseudomonas14,Pseudomonas16_Pseudomonas14,Pseudomonas16,0.950219592792173,0.883588569375414,0.00833352624260582,Pseudomonadaceae
37,Pseudomonas14,Pseudomonas17_Pseudomonas14,Pseudomonas17,0.947787130127626,0.905671189629358,0.00833352624260582,Pseudomonadaceae
38,Pseudomonas14,Pseudomonas19_Pseudomonas14,Pseudomonas19,0.945584136486923,0.888848193802097,0.00833352624260582,Pseudomonadaceae
39,Pseudomonas14,Pseudomonas18_Pseudomonas14,Pseudomonas18,0.923927184358265,0.864299158585718,0.00833352624260582,Pseudomonadaceae
40,Pseudomonas14,Pseudomonas22_Pseudomonas14,Pseudomonas22,0.948623319494057,0.88839721711866,0.00831178781626162,Pseudomonadaceae
41,Pseudomonas14,Pseudomonas23_Pseudomonas14,Pseudomonas23,0.943283441818479,0.88309035599835,0.00833352624260582,Pseudomonadaceae
42,Pseudomonas14,Pseudomonas25_Pseudomonas14,Pseudomonas25,0.563277131382197,0.619598162072827,0.00833352624260582,Pseudomonadaceae
43,Pseudomonas14,Pseudomonas28_Pseudomonas14,Pseudomonas28,0.907212690080057,0.861793077533293,0.00833352624260582,Pseudomonadaceae
44,Pseudomonas14,Pseudomonas32_Pseudomonas14,Pseudomonas32,0.849748591456276,0.820677906191193,0.00833352624260582,Pseudomonadaceae
45,Pseudomonas14,Pseudomonas31_Pseudomonas14,Pseudomonas31,0.91135610936616,0.839141137640189,0.00833352624260582,Pseudomonadaceae
46,Pseudomonas14,Pseudomonas33_Pseudomonas14,Pseudomonas33,0.686198787133329,0.699012193602988,0.00831178781626162,Pseudomonadaceae
47,Pseudomonas14,Pseudomonas34_Pseudomonas14,Pseudomonas34,0.695536835226848,0.748355049488177,0.00831178781626162,Pseudomonadaceae
48,Pseudomonas14,Pseudomonas36_Pseudomonas14,Pseudomonas36,0.81303472367725,0.746697715485577,0.00833352624260582,Pseudomonadaceae
49,Pseudomonas14,Pseudomonas39_Pseudomonas14,Pseudomonas39,0.762156124154599,0.715371982267217,0.00833352624260582,Pseudomonadaceae
50,Pseudomonas14,Pseudomonas38_Pseudomonas14,Pseudomonas38,0.889490011080319,0.835033593976094,0.00833352624260582,Pseudomonadaceae
51,Pseudomonas14,Pseudomonas41_Pseudomonas14,Pseudomonas41,0.610695303901634,0.580254265285466,0.00833352624260582,Pseudomonadaceae
52,Pseudomonas15,Pseudomonas29_Pseudomonas15,Pseudomonas29,0.889787562060922,0.87556420483468,0.00831178781626162,Pseudomonadaceae
53,Pseudomonas15,Pseudomonas21_Pseudomonas15,Pseudomonas21,0.938293940060237,0.899678715746954,0.00831178781626162,Pseudomonadaceae
54,Pseudomonas15,Pseudomonas16_Pseudomonas15,Pseudomonas16,0.948539405489979,0.882064507726346,0.00831178781626162,Pseudomonadaceae
55,Pseudomonas15,Pseudomonas17_Pseudomonas15,Pseudomonas17,0.956855063807212,0.925273323512978,0.00831178781626162,Pseudomonadaceae
56,Pseudomonas15,Pseudomonas19_Pseudomonas15,Pseudomonas19,0.951596980994713,0.913304530037055,0.00831178781626162,Pseudomonadaceae
57,Pseudomonas15,Pseudomonas18_Pseudomonas15,Pseudomonas18,0.956738746485545,0.916997324413831,0.00831178781626162,Pseudomonadaceae
58,Pseudomonas15,Pseudomonas22_Pseudomonas15,Pseudomonas22,0.95926664603443,0.91297574931016,0.00831616452865048,Pseudomonadaceae
59,Pseudomonas15,Pseudomonas23_Pseudomonas15,Pseudomonas23,0.954332161484039,0.908502536394776,0.00831178781626162,Pseudomonadaceae
60,Pseudomonas15,Pseudomonas25_Pseudomonas15,Pseudomonas25,0.54998464941199,0.613643248188886,0.00831178781626162,Pseudomonadaceae
61,Pseudomonas15,Pseudomonas28_Pseudomonas15,Pseudomonas28,0.930159230323033,0.887150062677907,0.00831178781626162,Pseudomonadaceae
62,Pseudomonas15,Pseudomonas32_Pseudomonas15,Pseudomonas32,0.844472270388293,0.817644728740173,0.00831178781626162,Pseudomonadaceae
63,Pseudomonas15,Pseudomonas31_Pseudomonas15,Pseudomonas31,0.914211526708863,0.838922208368552,0.00831178781626162,Pseudomonadaceae
64,Pseudomonas15,Pseudomonas33_Pseudomonas15,Pseudomonas33,0.71139398631539,0.743976888377854,0.00831616452865048,Pseudomonadaceae
65,Pseudomonas15,Pseudomonas34_Pseudomonas15,Pseudomonas34,0.675107900915787,0.715905563844808,0.00831616452865048,Pseudomonadaceae
66,Pseudomonas15,Pseudomonas36_Pseudomonas15,Pseudomonas36,0.826912486393743,0.772422467326841,0.00831178781626162,Pseudomonadaceae
67,Pseudomonas15,Pseudomonas39_Pseudomonas15,Pseudomonas39,0.796099100468099,0.755112572012493,0.00831178781626162,Pseudomonadaceae
68,Pseudomonas15,Pseudomonas38_Pseudomonas15,Pseudomonas38,0.921284390499642,0.87008066870496,0.00831178781626162,Pseudomonadaceae
69,Pseudomonas15,Pseudomonas41_Pseudomonas15,Pseudomonas41,0.595320914698448,0.564747459984694,0.00831178781626162,Pseudomonadaceae
70,Pseudomonas16,Pseudomonas17_Pseudomonas16,Pseudomonas17,0.937149772338155,0.892888111538939,0.00833352624260582,Pseudomonadaceae
71,Pseudomonas16,Pseudomonas19_Pseudomonas16,Pseudomonas19,0.944430993642437,0.887696969795278,0.00833352624260582,Pseudomonadaceae
72,Pseudomonas16,Pseudomonas18_Pseudomonas16,Pseudomonas18,0.928750404462532,0.867959779397692,0.00833352624260582,Pseudomonadaceae
73,Pseudomonas16,Pseudomonas22_Pseudomonas16,Pseudomonas22,0.954085261363163,0.908657427151254,0.00831178781626162,Pseudomonadaceae
74,Pseudomonas16,Pseudomonas23_Pseudomonas16,Pseudomonas23,0.956222146136294,0.897197276461896,0.00833352624260582,Pseudomonadaceae
75,Pseudomonas16,Pseudomonas25_Pseudomonas16,Pseudomonas25,0.558651729347782,0.604700217792182,0.00833352624260582,Pseudomonadaceae
76,Pseudomonas16,Pseudomonas28_Pseudomonas16,Pseudomonas28,0.904941451409227,0.836247880824226,0.00833352624260582,Pseudomonadaceae
77,Pseudomonas16,Pseudomonas32_Pseudomonas16,Pseudomonas32,0.836947079528427,0.79548585304181,0.00833352624260582,Pseudomonadaceae
78,Pseudomonas16,Pseudomonas31_Pseudomonas16,Pseudomonas31,0.921033963054593,0.858488014331469,0.00833352624260582,Pseudomonadaceae
79,Pseudomonas16,Pseudomonas33_Pseudomonas16,Pseudomonas33,0.698070190022689,0.679793118415791,0.00831178781626162,Pseudomonadaceae
80,Pseudomonas16,Pseudomonas34_Pseudomonas16,Pseudomonas34,0.65814394140364,0.668865914798703,0.00831178781626162,Pseudomonadaceae
81,Pseudomonas16,Pseudomonas36_Pseudomonas16,Pseudomonas36,0.793942706769185,0.719254582000032,0.00833352624260582,Pseudomonadaceae
82,Pseudomonas16,Pseudomonas39_Pseudomonas16,Pseudomonas39,0.774508471344419,0.731726265726059,0.00833352624260582,Pseudomonadaceae
83,Pseudomonas16,Pseudomonas38_Pseudomonas16,Pseudomonas38,0.888945322501413,0.821159537311875,0.00833352624260582,Pseudomonadaceae
84,Pseudomonas16,Pseudomonas41_Pseudomonas16,Pseudomonas41,0.574364684103657,0.565874525760174,0.00833352624260582,Pseudomonadaceae
85,Pseudomonas17,Pseudomonas19_Pseudomonas17,Pseudomonas19,0.939141802468552,0.89110555216941,0.00833352624260582,Pseudomonadaceae
86,Pseudomonas17,Pseudomonas18_Pseudomonas17,Pseudomonas18,0.9613657277585,0.939568718985756,0.00833352624260582,Pseudomonadaceae
87,Pseudomonas17,Pseudomonas22_Pseudomonas17,Pseudomonas22,0.943321611172395,0.906520764669191,0.00831178781626162,Pseudomonadaceae
88,Pseudomonas17,Pseudomonas23_Pseudomonas17,Pseudomonas23,0.942823852030159,0.890178691714958,0.00833352624260582,Pseudomonadaceae
89,Pseudomonas17,Pseudomonas25_Pseudomonas17,Pseudomonas25,0.540708814810768,0.619783519288295,0.00833352624260582,Pseudomonadaceae
90,Pseudomonas17,Pseudomonas28_Pseudomonas17,Pseudomonas28,0.916745691827853,0.894588233999252,0.00833352624260582,Pseudomonadaceae
91,Pseudomonas17,Pseudomonas32_Pseudomonas17,Pseudomonas32,0.851400407482814,0.822316604275327,0.00833352624260582,Pseudomonadaceae
92,Pseudomonas17,Pseudomonas31_Pseudomonas17,Pseudomonas31,0.9165359188814,0.861516745188708,0.00833352624260582,Pseudomonadaceae
93,Pseudomonas17,Pseudomonas33_Pseudomonas17,Pseudomonas33,0.714725206584454,0.717054735518426,0.00831178781626162,Pseudomonadaceae
94,Pseudomonas17,Pseudomonas34_Pseudomonas17,Pseudomonas34,0.720708094866505,0.784699367657857,0.00831178781626162,Pseudomonadaceae
95,Pseudomonas17,Pseudomonas36_Pseudomonas17,Pseudomonas36,0.828321150755184,0.797066070688258,0.00833352624260582,Pseudomonadaceae
96,Pseudomonas17,Pseudomonas39_Pseudomonas17,Pseudomonas39,0.773825579364454,0.74716161941959,0.00833352624260582,Pseudomonadaceae
97,Pseudomonas17,Pseudomonas38_Pseudomonas17,Pseudomonas38,0.895945368547625,0.830406006687165,0.00833352624260582,Pseudomonadaceae
98,Pseudomonas17,Pseudomonas41_Pseudomonas17,Pseudomonas41,0.604191385277443,0.575482457716138,0.00833352624260582,Pseudomonadaceae
99,Pseudomonas18,Pseudomonas22_Pseudomonas18,Pseudomonas22,0.948531556254284,0.900365476693856,0.00831178781626162,Pseudomonadaceae
100,Pseudomonas18,Pseudomonas23_Pseudomonas18,Pseudomonas23,0.941688474169802,0.893418081087022,0.00833352624260582,Pseudomonadaceae
101,Pseudomonas18,Pseudomonas25_Pseudomonas18,Pseudomonas25,0.575331425805508,0.636936183935926,0.00833352624260582,Pseudomonadaceae
102,Pseudomonas18,Pseudomonas28_Pseudomonas18,Pseudomonas28,0.911383467268668,0.851242570385115,0.00833352624260582,Pseudomonadaceae
103,Pseudomonas18,Pseudomonas32_Pseudomonas18,Pseudomonas32,0.828860567016442,0.789122504339402,0.00833352624260582,Pseudomonadaceae
104,Pseudomonas18,Pseudomonas31_Pseudomonas18,Pseudomonas31,0.916923601637867,0.85562970139031,0.00833352624260582,Pseudomonadaceae
105,Pseudomonas18,Pseudomonas33_Pseudomonas18,Pseudomonas33,0.710797650163746,0.71848262289713,0.00831178781626162,Pseudomonadaceae
106,Pseudomonas18,Pseudomonas34_Pseudomonas18,Pseudomonas34,0.707416827024782,0.758771254818103,0.00831178781626162,Pseudomonadaceae
107,Pseudomonas18,Pseudomonas36_Pseudomonas18,Pseudomonas36,0.829683595725984,0.762925778870875,0.00833352624260582,Pseudomonadaceae
108,Pseudomonas18,Pseudomonas39_Pseudomonas18,Pseudomonas39,0.791952274346063,0.7534592671862,0.00833352624260582,Pseudomonadaceae
109,Pseudomonas18,Pseudomonas38_Pseudomonas18,Pseudomonas38,0.910584689863288,0.839713688465984,0.00833352624260582,Pseudomonadaceae
110,Pseudomonas18,Pseudomonas41_Pseudomonas18,Pseudomonas41,0.584585446014956,0.551888884025995,0.00833352624260582,Pseudomonadaceae
111,Pseudomonas19,Pseudomonas18_Pseudomonas19,Pseudomonas18,0.933533348602736,0.879556328156368,0.00833352624260582,Pseudomonadaceae
112,Pseudomonas19,Pseudomonas22_Pseudomonas19,Pseudomonas22,0.956096276274259,0.916816774709122,0.00831178781626162,Pseudomonadaceae
113,Pseudomonas19,Pseudomonas23_Pseudomonas19,Pseudomonas23,0.967462693462554,0.9312326715314,0.00833352624260582,Pseudomonadaceae
114,Pseudomonas19,Pseudomonas25_Pseudomonas19,Pseudomonas25,0.552683245066871,0.639197475372612,0.00833352624260582,Pseudomonadaceae
115,Pseudomonas19,Pseudomonas26_Pseudomonas19,Pseudomonas26,0.672147557167556,0.701401129898743,0.00414509703668944,Pseudomonadaceae
116,Pseudomonas19,Pseudomonas28_Pseudomonas19,Pseudomonas28,0.935112994567049,0.899998617072274,0.00833352624260582,Pseudomonadaceae
117,Pseudomonas19,Pseudomonas32_Pseudomonas19,Pseudomonas32,0.85061905184292,0.831711096502587,0.00833352624260582,Pseudomonadaceae
118,Pseudomonas19,Pseudomonas31_Pseudomonas19,Pseudomonas31,0.92203461503632,0.849488276755419,0.00833352624260582,Pseudomonadaceae
119,Pseudomonas19,Pseudomonas33_Pseudomonas19,Pseudomonas33,0.742316272565312,0.749933253623807,0.00831178781626162,Pseudomonadaceae
120,Pseudomonas19,Pseudomonas34_Pseudomonas19,Pseudomonas34,0.685866584224151,0.708970884082165,0.00831178781626162,Pseudomonadaceae
121,Pseudomonas19,Pseudomonas36_Pseudomonas19,Pseudomonas36,0.80976311546776,0.752103156177381,0.00833352624260582,Pseudomonadaceae
122,Pseudomonas19,Pseudomonas39_Pseudomonas19,Pseudomonas39,0.773450241934908,0.740203693624729,0.00833352624260582,Pseudomonadaceae
123,Pseudomonas19,Pseudomonas38_Pseudomonas19,Pseudomonas38,0.886221907897888,0.817506358256932,0.00833352624260582,Pseudomonadaceae
124,Pseudomonas19,Pseudomonas41_Pseudomonas19,Pseudomonas41,0.584447734503054,0.574621863533336,0.00833352624260582,Pseudomonadaceae
125,Pseudomonas2,Pseudomonas4_Pseudomonas2,Pseudomonas4,0.426994881763398,0.390834111454672,0.00833352624260582,Pseudomonadaceae
126,Pseudomonas2,Pseudomonas24_Pseudomonas2,Pseudomonas24,0.701232384581209,0.495173523664736,0.00831178781626162,Pseudomonadaceae
127,Pseudomonas2,Pseudomonas20_Pseudomonas2,Pseudomonas20,0.716917549451388,0.367437262368335,0.00833352624260582,Pseudomonadaceae
128,Pseudomonas2,Pseudomonas27_Pseudomonas2,Pseudomonas27,0.889916449496066,0.585007609251579,0.00414940140734753,Pseudomonadaceae
129,Pseudomonas2,Pseudomonas35_Pseudomonas2,Pseudomonas35,0.83151993083887,0.465208765216581,0.00414940140734753,Pseudomonadaceae
130,Pseudomonas2,Pseudomonas39_Pseudomonas2,Pseudomonas39,0.454296094646281,0.452486210911471,0.00833352624260582,Pseudomonadaceae
131,Pseudomonas2,Pseudomonas40_Pseudomonas2,Pseudomonas40,0.530950569974112,0.307197266531905,0.00831178781626162,Pseudomonadaceae
132,Pseudomonas20,Pseudomonas40_Pseudomonas20,Pseudomonas40,0.589845393325378,0.45786870849688,0.00831178781626162,Pseudomonadaceae
133,Pseudomonas21,Pseudomonas16_Pseudomonas21,Pseudomonas16,0.940050690331352,0.880814507444309,0.00833352624260582,Pseudomonadaceae
134,Pseudomonas21,Pseudomonas17_Pseudomonas21,Pseudomonas17,0.940086579394663,0.897320543988248,0.00833352624260582,Pseudomonadaceae
135,Pseudomonas21,Pseudomonas19_Pseudomonas21,Pseudomonas19,0.948787325984319,0.906192998521274,0.00833352624260582,Pseudomonadaceae
136,Pseudomonas21,Pseudomonas18_Pseudomonas21,Pseudomonas18,0.923609719244194,0.868179408282074,0.00833352624260582,Pseudomonadaceae
137,Pseudomonas21,Pseudomonas22_Pseudomonas21,Pseudomonas22,0.944948823092357,0.904041707156433,0.00831178781626162,Pseudomonadaceae
138,Pseudomonas21,Pseudomonas23_Pseudomonas21,Pseudomonas23,0.945050282192169,0.890392778156677,0.00833352624260582,Pseudomonadaceae
139,Pseudomonas21,Pseudomonas25_Pseudomonas21,Pseudomonas25,0.60833996768754,0.682366520716814,0.00833352624260582,Pseudomonadaceae
140,Pseudomonas21,Pseudomonas28_Pseudomonas21,Pseudomonas28,0.901531136413101,0.837272342835001,0.00833352624260582,Pseudomonadaceae
141,Pseudomonas21,Pseudomonas32_Pseudomonas21,Pseudomonas32,0.856431156852591,0.848732279683927,0.00833352624260582,Pseudomonadaceae
142,Pseudomonas21,Pseudomonas31_Pseudomonas21,Pseudomonas31,0.909888152625936,0.849107951460183,0.00833352624260582,Pseudomonadaceae
143,Pseudomonas21,Pseudomonas33_Pseudomonas21,Pseudomonas33,0.716244055274206,0.723727302478941,0.00831178781626162,Pseudomonadaceae
144,Pseudomonas21,Pseudomonas34_Pseudomonas21,Pseudomonas34,0.694349887767986,0.755405031572665,0.00831178781626162,Pseudomonadaceae
145,Pseudomonas21,Pseudomonas36_Pseudomonas21,Pseudomonas36,0.817818636027786,0.780414012208438,0.00833352624260582,Pseudomonadaceae
146,Pseudomonas21,Pseudomonas39_Pseudomonas21,Pseudomonas39,0.754144501312101,0.714955109919641,0.00833352624260582,Pseudomonadaceae
147,Pseudomonas21,Pseudomonas38_Pseudomonas21,Pseudomonas38,0.892274383721761,0.827837747357801,0.00833352624260582,Pseudomonadaceae
148,Pseudomonas21,Pseudomonas41_Pseudomonas21,Pseudomonas41,0.545216383939623,0.519848456503499,0.00833352624260582,Pseudomonadaceae
149,Pseudomonas22,Pseudomonas23_Pseudomonas22,Pseudomonas23,0.958296448398277,0.909344364817168,0.00831178781626162,Pseudomonadaceae
150,Pseudomonas22,Pseudomonas25_Pseudomonas22,Pseudomonas25,0.563313341091779,0.617475172027309,0.00831178781626162,Pseudomonadaceae
151,Pseudomonas22,Pseudomonas28_Pseudomonas22,Pseudomonas28,0.913741874707159,0.857093187633209,0.00831178781626162,Pseudomonadaceae
152,Pseudomonas22,Pseudomonas32_Pseudomonas22,Pseudomonas32,0.838105157549528,0.810021728095009,0.00831178781626162,Pseudomonadaceae
153,Pseudomonas22,Pseudomonas31_Pseudomonas22,Pseudomonas31,0.944886772294302,0.88862687207118,0.00831178781626162,Pseudomonadaceae
154,Pseudomonas22,Pseudomonas33_Pseudomonas22,Pseudomonas33,0.695118519721738,0.707708477447812,0.00831616452865048,Pseudomonadaceae
155,Pseudomonas22,Pseudomonas34_Pseudomonas22,Pseudomonas34,0.691952664988552,0.707524115324158,0.00831616452865048,Pseudomonadaceae
156,Pseudomonas22,Pseudomonas36_Pseudomonas22,Pseudomonas36,0.837998386198155,0.777927118238158,0.00831178781626162,Pseudomonadaceae
157,Pseudomonas22,Pseudomonas39_Pseudomonas22,Pseudomonas39,0.797898617944961,0.736471175920107,0.00831178781626162,Pseudomonadaceae
158,Pseudomonas22,Pseudomonas38_Pseudomonas22,Pseudomonas38,0.921603854928383,0.844434333459573,0.00414509703668944,Pseudomonadaceae
159,Pseudomonas22,Pseudomonas41_Pseudomonas22,Pseudomonas41,0.573750089686855,0.566777003859989,0.00831178781626162,Pseudomonadaceae
160,Pseudomonas23,Pseudomonas25_Pseudomonas23,Pseudomonas25,0.555421586631305,0.623315561612789,0.00833352624260582,Pseudomonadaceae
161,Pseudomonas23,Pseudomonas28_Pseudomonas23,Pseudomonas28,0.932781361937308,0.884383029270908,0.00833352624260582,Pseudomonadaceae
162,Pseudomonas23,Pseudomonas32_Pseudomonas23,Pseudomonas32,0.850458710697668,0.82121934161702,0.00833352624260582,Pseudomonadaceae
163,Pseudomonas23,Pseudomonas31_Pseudomonas23,Pseudomonas31,0.93726451444302,0.851598299937972,0.00833352624260582,Pseudomonadaceae
164,Pseudomonas23,Pseudomonas33_Pseudomonas23,Pseudomonas33,0.734454390780028,0.760560623228486,0.00831178781626162,Pseudomonadaceae
165,Pseudomonas23,Pseudomonas34_Pseudomonas23,Pseudomonas34,0.683440420079759,0.704458008990556,0.00831178781626162,Pseudomonadaceae
166,Pseudomonas23,Pseudomonas36_Pseudomonas23,Pseudomonas36,0.822668767313415,0.744416046098984,0.00833352624260582,Pseudomonadaceae
167,Pseudomonas23,Pseudomonas39_Pseudomonas23,Pseudomonas39,0.768795089139279,0.724864144129412,0.00833352624260582,Pseudomonadaceae
168,Pseudomonas23,Pseudomonas38_Pseudomonas23,Pseudomonas38,0.911281147772253,0.856913397198847,0.00833352624260582,Pseudomonadaceae
169,Pseudomonas23,Pseudomonas41_Pseudomonas23,Pseudomonas41,0.596853807796525,0.55754520412922,0.00833352624260582,Pseudomonadaceae
170,Pseudomonas25,Pseudomonas28_Pseudomonas25,Pseudomonas28,0.540159733425003,0.598402151758515,0.00833352624260582,Pseudomonadaceae
171,Pseudomonas25,Pseudomonas32_Pseudomonas25,Pseudomonas32,0.615233758697869,0.724437414443408,0.00833352624260582,Pseudomonadaceae
172,Pseudomonas25,Pseudomonas31_Pseudomonas25,Pseudomonas31,0.512441053219624,0.566989241833992,0.00833352624260582,Pseudomonadaceae
173,Pseudomonas25,Pseudomonas33_Pseudomonas25,Pseudomonas33,0.36611440862392,0.448166732010865,0.00831178781626162,Pseudomonadaceae
174,Pseudomonas25,Pseudomonas34_Pseudomonas25,Pseudomonas34,0.525007180508847,0.562119500174186,0.00831178781626162,Pseudomonadaceae
175,Pseudomonas25,Pseudomonas36_Pseudomonas25,Pseudomonas36,0.606233923769331,0.691937269707622,0.00833352624260582,Pseudomonadaceae
176,Pseudomonas25,Pseudomonas39_Pseudomonas25,Pseudomonas39,0.651254133872172,0.621690594135514,0.00833352624260582,Pseudomonadaceae
177,Pseudomonas25,Pseudomonas38_Pseudomonas25,Pseudomonas38,0.538833891526792,0.574719262481162,0.00833352624260582,Pseudomonadaceae
178,Pseudomonas25,Pseudomonas41_Pseudomonas25,Pseudomonas41,0.343733995828749,0.394140028755792,0.00833352624260582,Pseudomonadaceae
179,Pseudomonas27,Pseudomonas35_Pseudomonas27,Pseudomonas35,0.841554543532187,0.625878648690343,0.00833352624260582,Pseudomonadaceae
180,Pseudomonas27,Pseudomonas39_Pseudomonas27,Pseudomonas39,0.507508607479314,0.458188191555452,0.00414940140734753,Pseudomonadaceae
181,Pseudomonas28,Pseudomonas32_Pseudomonas28,Pseudomonas32,0.813952033347494,0.782922519218575,0.00833352624260582,Pseudomonadaceae
182,Pseudomonas28,Pseudomonas31_Pseudomonas28,Pseudomonas31,0.892626538617919,0.81408365285709,0.00833352624260582,Pseudomonadaceae
183,Pseudomonas28,Pseudomonas33_Pseudomonas28,Pseudomonas33,0.73501179427485,0.726380001912952,0.00831178781626162,Pseudomonadaceae
184,Pseudomonas28,Pseudomonas34_Pseudomonas28,Pseudomonas34,0.638447470803278,0.678068193182031,0.00831178781626162,Pseudomonadaceae
185,Pseudomonas28,Pseudomonas36_Pseudomonas28,Pseudomonas36,0.803226312957124,0.743434934955072,0.00833352624260582,Pseudomonadaceae
186,Pseudomonas28,Pseudomonas39_Pseudomonas28,Pseudomonas39,0.758769872440624,0.706827895295609,0.00833352624260582,Pseudomonadaceae
187,Pseudomonas28,Pseudomonas38_Pseudomonas28,Pseudomonas38,0.879038428377293,0.813103427936843,0.00833352624260582,Pseudomonadaceae
188,Pseudomonas28,Pseudomonas41_Pseudomonas28,Pseudomonas41,0.555789521448621,0.529095207913926,0.00833352624260582,Pseudomonadaceae
